Date,Price,Open,High,Low,Vol.,Change %,Type
04/25/2018,"1,213.50","1,224.50","1,232.50","1,201.00",6.02K,-1.86%,Coking Coal
04/24/2018,"1,236.50","1,234.50","1,246.00","1,220.00",8.25K,0.90%,Coking Coal
04/23/2018,"1,225.50","1,215.00","1,250.00","1,203.50",14.68K,-1.65%,Coking Coal
04/20/2018,"1,246.00","1,272.00","1,275.50","1,211.00",30.11K,-2.47%,Coking Coal
04/19/2018,"1,277.50","1,280.50","1,286.00","1,270.00",20.41K,-0.43%,Coking Coal
04/18/2018,"1,283.00","1,285.00","1,291.50","1,273.50",19.91K,-2.62%,Coking Coal
04/17/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/16/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/13/2018,"1,317.50","1,317.50","1,317.50","1,317.50",0.00K,0.00%,Coking Coal
04/12/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/11/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/10/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/09/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/04/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/03/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
04/02/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
03/30/2018,"1,317.50","1,317.50","1,317.50","1,317.50",0.00K,-5.25%,Coking Coal
03/29/2018,"1,390.50","1,390.50","1,390.50","1,390.50",,5.54%,Coking Coal
03/28/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
03/27/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,0.00%,Coking Coal
03/26/2018,"1,317.50","1,317.50","1,317.50","1,317.50",,-4.56%,Coking Coal
03/23/2018,"1,380.50","1,380.50","1,380.50","1,380.50",,0.00%,Coking Coal
03/22/2018,"1,380.50","1,380.50","1,380.50","1,380.50",,2.15%,Coking Coal
03/21/2018,"1,351.50","1,351.50","1,351.50","1,351.50",,0.00%,Coking Coal
03/20/2018,"1,351.50","1,351.50","1,351.50","1,351.50",,0.00%,Coking Coal
03/19/2018,"1,351.50","1,272.50","1,418.00","1,272.50",0.01K,1.46%,Coking Coal
03/16/2018,"1,332.00","1,332.00","1,332.00","1,332.00",,0.00%,Coking Coal
03/15/2018,"1,332.00","1,332.00","1,332.00","1,332.00",,2.38%,Coking Coal
03/14/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/13/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/12/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/09/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/08/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/07/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/06/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/05/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/02/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
03/01/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
02/28/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
02/27/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
02/26/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
02/23/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,0.00%,Coking Coal
02/22/2018,"1,301.00","1,301.00","1,301.00","1,301.00",,-7.07%,Coking Coal
02/14/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/13/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/12/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/09/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/08/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/07/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/06/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/05/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/02/2018,"1,400.00","1,400.00","1,400.00","1,400.00",,0.00%,Coking Coal
02/01/2018,"1,400.00","1,400.00","1,400.00","1,400.00",0.00K,-6.79%,Coking Coal
01/31/2018,"1,502.00","1,512.00","1,512.00","1,492.00",0.00K,-0.60%,Coking Coal
01/30/2018,"1,511.00","1,499.00","1,523.00","1,499.00",0.00K,8.39%,Coking Coal
01/29/2018,"1,394.00","1,394.00","1,394.00","1,394.00",,6.62%,Coking Coal
01/26/2018,"1,307.50","1,307.50","1,307.50","1,307.50",,0.00%,Coking Coal
01/25/2018,"1,307.50","1,364.00","1,364.00","1,251.00",0.00K,-1.21%,Coking Coal
01/24/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/23/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/22/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/19/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/18/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/17/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,0.00%,Coking Coal
01/16/2018,"1,323.50","1,323.50","1,323.50","1,323.50",,1.34%,Coking Coal
01/15/2018,"1,306.00","1,300.00","1,404.00","1,300.00",1.29K,0.46%,Coking Coal
01/12/2018,"1,300.00","1,300.00","1,300.00","1,300.00",,0.00%,Coking Coal
01/11/2018,"1,300.00","1,300.00","1,300.00","1,300.00",,0.00%,Coking Coal
01/10/2018,"1,300.00","1,300.00","1,300.00","1,300.00",0.41K,-1.14%,Coking Coal
01/09/2018,"1,315.00","1,315.00","1,315.00","1,315.00",0.01K,0.38%,Coking Coal
01/08/2018,"1,310.00","1,310.00","1,310.00","1,310.00",,0.00%,Coking Coal
01/05/2018,"1,310.00","1,310.00","1,310.00","1,310.00",,0.00%,Coking Coal
01/04/2018,"1,310.00","1,283.00","1,321.00","1,282.50",0.21K,-0.11%,Coking Coal
01/03/2018,"1,311.50","1,310.00","1,315.00","1,279.50",1.32K,0.69%,Coking Coal
01/02/2018,"1,302.50","1,310.50","1,316.00","1,282.50",0.05K,-0.31%,Coking Coal
12/29/2017,"1,306.50","1,317.00","1,335.00","1,274.50",4.88K,0.04%,Coking Coal
12/28/2017,"1,306.00","1,304.00","1,318.50","1,296.00",4.11K,0.04%,Coking Coal
12/27/2017,"1,305.50","1,298.00","1,314.00","1,290.50",2.64K,1.36%,Coking Coal
12/26/2017,"1,288.00","1,285.50","1,304.50","1,270.00",3.51K,-0.54%,Coking Coal
12/25/2017,"1,295.00","1,323.50","1,327.00","1,263.50",6.82K,-1.63%,Coking Coal
12/22/2017,"1,316.50","1,315.50","1,326.00","1,304.00",4.14K,-0.45%,Coking Coal
12/21/2017,"1,322.50","1,331.50","1,349.00","1,297.00",8.24K,-0.71%,Coking Coal
12/20/2017,"1,332.00","1,340.00","1,342.50","1,322.00",7.28K,-1.91%,Coking Coal
12/19/2017,"1,358.00","1,363.00","1,376.00","1,335.50",14.13K,1.27%,Coking Coal
12/18/2017,"1,341.00","1,315.00","1,374.50","1,315.00",24.66K,3.91%,Coking Coal
12/15/2017,"1,290.50","1,286.00","1,313.00","1,270.50",16.85K,4.66%,Coking Coal
12/14/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/13/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/12/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/11/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/08/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/07/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/06/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/05/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/04/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
12/01/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/30/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/29/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/28/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/27/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/24/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/23/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/22/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/21/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/20/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/17/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/16/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,0.00%,Coking Coal
11/15/2017,"1,233.00","1,233.00","1,233.00","1,233.00",,10.83%,Coking Coal
11/14/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/13/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/10/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/09/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/08/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/07/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/06/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/03/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/02/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
11/01/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
10/31/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
10/30/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,0.00%,Coking Coal
10/27/2017,"1,112.50","1,112.50","1,112.50","1,112.50",,2.53%,Coking Coal
10/26/2017,"1,085.00","1,085.00","1,085.00","1,085.00",,0.00%,Coking Coal
10/25/2017,"1,085.00","1,085.00","1,085.00","1,085.00",,0.00%,Coking Coal
10/24/2017,"1,085.00","1,085.00","1,085.00","1,085.00",,-0.37%,Coking Coal
10/23/2017,"1,089.00","1,089.00","1,089.00","1,089.00",,9.28%,Coking Coal
10/20/2017,996.50,996.50,996.50,996.50,,-3.30%,Coking Coal
10/19/2017,"1,030.50","1,030.50","1,030.50","1,030.50",,0.00%,Coking Coal
10/18/2017,"1,030.50","1,030.50","1,030.50","1,030.50",,0.00%,Coking Coal
10/17/2017,"1,030.50","1,030.50","1,030.50","1,030.50",,0.00%,Coking Coal
10/16/2017,"1,030.50","1,030.50","1,030.50","1,030.50",,0.00%,Coking Coal
10/13/2017,"1,030.50","1,030.50","1,030.50","1,030.50",,0.00%,Coking Coal
10/12/2017,"1,030.50","1,030.50","1,030.50","1,030.50",0.00K,3.05%,Coking Coal
10/11/2017,"1,000.00","1,000.00","1,000.00","1,000.00",,0.00%,Coking Coal
10/10/2017,"1,000.00","1,000.00","1,000.00","1,000.00",,3.84%,Coking Coal
10/09/2017,963.00,963.00,963.00,963.00,0.00K,-11.00%,Coking Coal
09/29/2017,"1,082.00","1,082.00","1,082.00","1,082.00",,-7.64%,Coking Coal
09/28/2017,"1,171.50","1,171.50","1,171.50","1,171.50",0.00K,2.18%,Coking Coal
09/27/2017,"1,146.50","1,121.50","1,172.00","1,121.50",0.00K,-5.95%,Coking Coal
09/26/2017,"1,219.00","1,219.00","1,219.00","1,219.00",,0.00%,Coking Coal
09/25/2017,"1,219.00","1,219.00","1,219.00","1,219.00",,0.00%,Coking Coal
09/22/2017,"1,219.00","1,219.00","1,219.00","1,219.00",,0.00%,Coking Coal
09/21/2017,"1,219.00","1,337.50","1,337.50","1,153.50",0.02K,-1.69%,Coking Coal
09/20/2017,"1,240.00","1,240.00","1,240.00","1,240.00",,0.00%,Coking Coal
09/19/2017,"1,240.00","1,240.00","1,240.00","1,240.00",,0.00%,Coking Coal
09/18/2017,"1,240.00","1,240.00","1,240.00","1,240.00",,0.00%,Coking Coal
09/15/2017,"1,240.00","1,240.00","1,240.00","1,240.00",,3.72%,Coking Coal
09/14/2017,"1,195.50","1,200.00","1,208.00","1,180.00",0.81K,-1.48%,Coking Coal
09/13/2017,"1,213.50","1,192.50","1,240.00","1,180.00",1.06K,1.76%,Coking Coal
09/12/2017,"1,192.50","1,200.00","1,200.00","1,180.00",0.06K,0.72%,Coking Coal
09/11/2017,"1,184.00","1,170.00","1,200.00","1,170.00",0.35K,0.13%,Coking Coal
09/08/2017,"1,182.50","1,169.50","1,200.00","1,120.00",0.33K,1.72%,Coking Coal
09/07/2017,"1,162.50","1,109.00","1,189.00","1,092.00",0.20K,-1.44%,Coking Coal
09/06/2017,"1,179.50","1,179.00","1,181.00","1,178.00",0.23K,-0.55%,Coking Coal
09/05/2017,"1,186.00","1,185.00","1,193.50","1,180.00",0.24K,-1.58%,Coking Coal
09/04/2017,"1,205.00","1,206.00","1,225.00","1,192.50",0.33K,1.35%,Coking Coal
09/01/2017,"1,189.00","1,161.00","1,217.50","1,161.00",1.26K,-0.04%,Coking Coal
08/31/2017,"1,189.50","1,204.00","1,211.50","1,161.50",6.04K,-3.29%,Coking Coal
08/30/2017,"1,230.00","1,242.00","1,248.00","1,208.00",1.93K,-2.84%,Coking Coal
08/29/2017,"1,266.00","1,264.00","1,298.50","1,241.00",2.79K,-2.50%,Coking Coal
08/28/2017,"1,298.50","1,308.50","1,314.00","1,287.00",2.61K,-0.99%,Coking Coal
08/25/2017,"1,311.50","1,307.00","1,328.50","1,301.00",4.12K,0.34%,Coking Coal
08/24/2017,"1,307.00","1,311.50","1,315.50","1,296.50",3.35K,-0.34%,Coking Coal
08/23/2017,"1,311.50","1,338.00","1,340.00","1,295.00",6.37K,-2.05%,Coking Coal
08/22/2017,"1,339.00","1,340.00","1,344.50","1,332.00",5.83K,1.17%,Coking Coal
08/21/2017,"1,323.50","1,307.00","1,344.50","1,299.50",9.81K,0.57%,Coking Coal
08/18/2017,"1,316.00","1,314.00","1,324.50","1,309.50",7.86K,1.35%,Coking Coal
08/17/2017,"1,298.50","1,286.00","1,318.00","1,282.00",18.75K,1.48%,Coking Coal
08/16/2017,"1,279.50","1,272.00","1,288.50","1,270.00",19.90K,0.51%,Coking Coal
08/15/2017,"1,273.00","1,250.50","1,287.50","1,250.50",35.95K,-4.29%,Coking Coal
08/14/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/11/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/10/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/09/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/08/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/07/2017,"1,330.00","1,330.00","1,330.00","1,330.00",,0.00%,Coking Coal
08/04/2017,"1,330.00","1,330.00","1,330.00","1,330.00",0.00K,-4.32%,Coking Coal
08/03/2017,"1,390.00","1,390.00","1,390.00","1,390.00",,0.00%,Coking Coal
08/02/2017,"1,390.00","1,390.00","1,390.00","1,390.00",,2.21%,Coking Coal
08/01/2017,"1,360.00","1,360.00","1,360.00","1,360.00",,3.54%,Coking Coal
07/31/2017,"1,313.50","1,313.50","1,313.50","1,313.50",,0.00%,Coking Coal
07/28/2017,"1,313.50","1,313.50","1,313.50","1,313.50",,0.00%,Coking Coal
07/27/2017,"1,313.50","1,313.50","1,313.50","1,313.50",,0.00%,Coking Coal
07/26/2017,"1,313.50","1,313.50","1,313.50","1,313.50",,0.00%,Coking Coal
07/25/2017,"1,313.50","1,313.50","1,313.50","1,313.50",,0.00%,Coking Coal
07/24/2017,"1,313.50","1,313.50","1,313.50","1,313.50",0.00K,1.70%,Coking Coal
07/21/2017,"1,291.50","1,374.00","1,374.00","1,227.00",0.01K,1.45%,Coking Coal
07/20/2017,"1,273.00","1,273.00","1,273.00","1,273.00",,0.00%,Coking Coal
07/19/2017,"1,273.00","1,348.50","1,349.00","1,156.00",0.01K,1.88%,Coking Coal
07/18/2017,"1,249.50","1,249.50","1,249.50","1,249.50",,0.00%,Coking Coal
07/17/2017,"1,249.50","1,249.50","1,249.50","1,249.50",,22.62%,Coking Coal
07/14/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/13/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/12/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/11/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/10/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/07/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/06/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/05/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/04/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
07/03/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
06/30/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
06/29/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,0.00%,Coking Coal
06/28/2017,"1,019.00","1,019.00","1,019.00","1,019.00",,-5.25%,Coking Coal
06/27/2017,"1,075.50","1,075.50","1,075.50","1,075.50",,0.00%,Coking Coal
06/26/2017,"1,075.50","1,075.50","1,075.50","1,075.50",,0.00%,Coking Coal
06/23/2017,"1,075.50","1,075.50","1,075.50","1,075.50",,3.86%,Coking Coal
06/22/2017,"1,035.50","1,035.50","1,035.50","1,035.50",,0.00%,Coking Coal
06/21/2017,"1,035.50","1,035.50","1,035.50","1,035.50",,0.00%,Coking Coal
06/20/2017,"1,035.50","1,048.50","1,054.50","1,015.00",0.02K,-1.19%,Coking Coal
06/19/2017,"1,048.00","1,048.00","1,048.00","1,048.00",0.00K,-0.71%,Coking Coal
06/16/2017,"1,055.50","1,055.50","1,055.50","1,055.50",0.00K,-0.89%,Coking Coal
06/15/2017,"1,065.00","1,065.00","1,065.00","1,065.00",,-7.39%,Coking Coal
06/14/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/13/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/12/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/09/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/08/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/07/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/06/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/05/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/02/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
06/01/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
05/31/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
05/26/2017,"1,150.00","1,150.00","1,150.00","1,150.00",0.00K,0.00%,Coking Coal
05/25/2017,"1,150.00","1,150.00","1,150.00","1,150.00",,0.00%,Coking Coal
05/24/2017,"1,150.00","1,150.00","1,150.00","1,150.00",0.01K,1.86%,Coking Coal
05/23/2017,"1,129.00","1,070.50","1,167.00","1,070.50",0.01K,2.54%,Coking Coal
05/22/2017,"1,101.00","1,130.00","1,130.00","1,072.50",0.00K,-4.18%,Coking Coal
05/19/2017,"1,149.00","1,149.00","1,149.00","1,149.00",,3.98%,Coking Coal
05/18/2017,"1,105.00","1,075.00","1,135.50","1,075.00",0.00K,-4.74%,Coking Coal
05/17/2017,"1,160.00","1,160.00","1,160.00","1,160.00",,3.99%,Coking Coal
05/16/2017,"1,115.50","1,115.50","1,115.50","1,115.50",,-9.68%,Coking Coal
05/15/2017,"1,235.00","1,300.00","1,340.00","1,168.00",0.45K,-3.74%,Coking Coal
05/12/2017,"1,283.00","1,288.00","1,337.00","1,260.00",0.03K,4.31%,Coking Coal
05/11/2017,"1,230.00","1,230.00","1,230.00","1,230.00",,-5.38%,Coking Coal
05/10/2017,"1,300.00","1,300.00","1,300.00","1,300.00",,4.97%,Coking Coal
05/09/2017,"1,238.50","1,240.00","1,280.00","1,210.50",1.08K,1.06%,Coking Coal
05/08/2017,"1,225.50","1,225.50","1,225.50","1,225.50",,0.37%,Coking Coal
05/05/2017,"1,221.00","1,214.00","1,230.00","1,214.00",0.01K,0.91%,Coking Coal
05/04/2017,"1,210.00","1,210.00","1,210.00","1,210.00",,1.13%,Coking Coal
05/03/2017,"1,196.50","1,196.50","1,196.50","1,196.50",,-5.94%,Coking Coal
05/02/2017,"1,272.00","1,255.50","1,286.00","1,255.00",0.02K,0.00%,Coking Coal
04/28/2017,"1,272.00","1,265.50","1,300.00","1,238.50",3.89K,0.63%,Coking Coal
04/27/2017,"1,264.00","1,235.00","1,280.50","1,235.00",2.61K,2.43%,Coking Coal
04/26/2017,"1,234.00","1,248.00","1,264.00","1,209.50",1.88K,-0.16%,Coking Coal
04/25/2017,"1,236.00","1,238.50","1,254.50","1,220.00",1.19K,-0.20%,Coking Coal
04/24/2017,"1,238.50","1,255.00","1,274.50","1,207.00",3.25K,-2.44%,Coking Coal
04/21/2017,"1,269.50","1,258.00","1,296.00","1,251.00",3.27K,2.46%,Coking Coal
04/20/2017,"1,239.00","1,230.00","1,263.50","1,224.00",5.49K,-1.24%,Coking Coal
04/19/2017,"1,254.50","1,278.00","1,283.50","1,227.00",5.65K,-10.17%,Coking Coal
04/18/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/17/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/14/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/13/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/12/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/11/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/10/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/07/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/06/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
04/05/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
03/31/2017,"1,396.50","1,396.50","1,396.50","1,396.50",,0.00%,Coking Coal
03/30/2017,"1,396.50","1,284.50","1,457.50","1,284.50",0.01K,3.98%,Coking Coal
03/29/2017,"1,343.00","1,343.00","1,343.00","1,343.00",,0.00%,Coking Coal
03/28/2017,"1,343.00","1,343.00","1,343.00","1,343.00",,2.68%,Coking Coal
03/27/2017,"1,308.00","1,308.00","1,308.00","1,308.00",,2.47%,Coking Coal
03/24/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/23/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/22/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/21/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/20/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/17/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/16/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,0.00%,Coking Coal
03/15/2017,"1,276.50","1,276.50","1,276.50","1,276.50",,-19.72%,Coking Coal
03/14/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/13/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/10/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/09/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/08/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/07/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/06/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/03/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/02/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
03/01/2017,"1,590.00","1,590.00","1,590.00","1,590.00",,0.00%,Coking Coal
02/28/2017,"1,590.00","1,550.00","1,624.50","1,550.00",0.01K,6.68%,Coking Coal
02/27/2017,"1,490.50","1,490.50","1,490.50","1,490.50",0.00K,0.00%,Coking Coal
02/24/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,0.00%,Coking Coal
02/23/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,0.00%,Coking Coal
02/22/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,0.00%,Coking Coal
02/21/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,0.00%,Coking Coal
02/20/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,0.00%,Coking Coal
02/17/2017,"1,490.50","1,490.50","1,490.50","1,490.50",,-9.83%,Coking Coal
02/16/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/15/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/14/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/13/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/10/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/09/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/08/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/07/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/06/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
02/03/2017,"1,653.00","1,653.00","1,653.00","1,653.00",,0.00%,Coking Coal
